Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1993","1993","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1994","1994","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1995","1995","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1996","1996","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1997","1997","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1998","1998","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1999","1999","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2000","2000","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2001","2001","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2002","2002","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2003","2003","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2004","2004","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2005","2005","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2006","2006","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2007","2007","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2008","2008","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2009","2009","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2010","2010","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2011","2011","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2012","2012","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2013","2013","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1961","1961","kg","21.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1962","1962","kg","22.43","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1963","1963","kg","23.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1964","1964","kg","24.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1965","1965","kg","25.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1966","1966","kg","23.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1967","1967","kg","24.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1968","1968","kg","26.3","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1969","1969","kg","27.12","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1970","1970","kg","30.59","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1971","1971","kg","33.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1972","1972","kg","33.8","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1973","1973","kg","30.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1974","1974","kg","33.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1975","1975","kg","29.49","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1976","1976","kg","30.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1977","1977","kg","30.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1978","1978","kg","30.99","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1979","1979","kg","26.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1980","1980","kg","29.55","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1981","1981","kg","31.56","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1982","1982","kg","28.97","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1983","1983","kg","25.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1984","1984","kg","22.42","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1985","1985","kg","23.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1986","1986","kg","19.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1987","1987","kg","20.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1988","1988","kg","18.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1989","1989","kg","20.7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1990","1990","kg","18.8","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1991","1991","kg","20.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1992","1992","kg","17.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1993","1993","kg","17.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1994","1994","kg","17.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1995","1995","kg","14.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1996","1996","kg","13.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1997","1997","kg","12.56","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1998","1998","kg","12.2","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1999","1999","kg","10.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2000","2000","kg","6.91","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2001","2001","kg","5.05","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2002","2002","kg","5.07","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2003","2003","kg","5.3","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2004","2004","kg","5.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2005","2005","kg","6.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2006","2006","kg","7.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2007","2007","kg","6.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2008","2008","kg","8.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2009","2009","kg","8.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2010","2010","kg","7.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","052","Barbados","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2011","2011","kg","7.72","E","Estimated value"
