Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","196","Cyprus","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2008","2008","kg","7.36","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","196","Cyprus","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2009","2009","kg","5.99","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","196","Cyprus","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2010","2010","kg","5.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","196","Cyprus","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2011","2011","kg","5.38","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","196","Cyprus","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2012","2012","kg","5.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","196","Cyprus","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2013","2013","kg","5.05","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1993","1993","kg","0.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1994","1994","kg","0.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1995","1995","kg","0.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1996","1996","kg","0.38","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1997","1997","kg","0.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1998","1998","kg","0.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1999","1999","kg","0.36","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2000","2000","kg","0.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2001","2001","kg","0.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2002","2002","kg","0.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2003","2003","kg","0.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2004","2004","kg","0.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2005","2005","kg","0.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2006","2006","kg","0.2","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2007","2007","kg","0.21","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2008","2008","kg","0.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2009","2009","kg","0.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2010","2010","kg","0.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2011","2011","kg","0.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2012","2012","kg","0.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","203","Czechia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2013","2013","kg","0.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1961","1961","kg","0.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1962","1962","kg","0.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1963","1963","kg","0.54","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1964","1964","kg","0.59","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1965","1965","kg","0.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1966","1966","kg","0.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1967","1967","kg","0.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1968","1968","kg","0.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1969","1969","kg","0.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1970","1970","kg","0.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1971","1971","kg","0.54","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1972","1972","kg","0.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1973","1973","kg","0.54","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1974","1974","kg","0.49","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1975","1975","kg","0.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1976","1976","kg","0.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1977","1977","kg","0.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1978","1978","kg","0.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1979","1979","kg","0.38","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1980","1980","kg","0.42","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1981","1981","kg","0.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1982","1982","kg","0.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1983","1983","kg","0.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1984","1984","kg","0.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1985","1985","kg","0.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1986","1986","kg","0.56","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1987","1987","kg","0.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1988","1988","kg","0.56","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1989","1989","kg","0.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1990","1990","kg","0.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1991","1991","kg","0.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","200","Czechoslovakia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1992","1992","kg","0.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","408","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1961","1961","kg","0.07","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","408","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1962","1962","kg","0.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","408","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1963","1963","kg","0.09","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","408","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1964","1964","kg","0.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","408","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1965","1965","kg","0.12","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","408","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1966","1966","kg","0.12","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","408","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1967","1967","kg","0.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","408","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1968","1968","kg","0.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","408","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1969","1969","kg","0.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","408","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1970","1970","kg","0.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","408","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1971","1971","kg","0.15","E","Estimated value"
