Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","076","Brazil","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2009","2009","kg","35.04","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","076","Brazil","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2010","2010","kg","37.74","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","076","Brazil","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2011","2011","kg","40.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","076","Brazil","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2012","2012","kg","40.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","076","Brazil","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2013","2013","kg","45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1961","1961","kg","4.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1962","1962","kg","4.93","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1963","1963","kg","4.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1964","1964","kg","4.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1965","1965","kg","6.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1966","1966","kg","8.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1967","1967","kg","8.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1968","1968","kg","8.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1969","1969","kg","9.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1970","1970","kg","9.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1971","1971","kg","14.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1972","1972","kg","11.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1973","1973","kg","15.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1974","1974","kg","12.05","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1975","1975","kg","16.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1976","1976","kg","17.2","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1977","1977","kg","16.38","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1978","1978","kg","15.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1979","1979","kg","16.17","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1980","1980","kg","21.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1981","1981","kg","28.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1982","1982","kg","31.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1983","1983","kg","29.74","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1984","1984","kg","25.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1985","1985","kg","22.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1986","1986","kg","28.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1987","1987","kg","31.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1988","1988","kg","24.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1989","1989","kg","33.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1990","1990","kg","27.6","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1991","1991","kg","35.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1992","1992","kg","31.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1993","1993","kg","30.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1994","1994","kg","34.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1995","1995","kg","32.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1996","1996","kg","31.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1997","1997","kg","26.5","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1998","1998","kg","30.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1999","1999","kg","41.21","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2000","2000","kg","42.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2001","2001","kg","47.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2002","2002","kg","52.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2003","2003","kg","56.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2004","2004","kg","52.73","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2005","2005","kg","46.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2006","2006","kg","51.3","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2007","2007","kg","54.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2008","2008","kg","54.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2009","2009","kg","55.49","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2010","2010","kg","56.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2011","2011","kg","62.5","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2012","2012","kg","63.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","096","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2013","2013","kg","62.87","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","100","Bulgaria","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1961","1961","kg","3.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","100","Bulgaria","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1962","1962","kg","3.54","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","100","Bulgaria","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1963","1963","kg","3.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","100","Bulgaria","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1964","1964","kg","3.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","100","Bulgaria","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1965","1965","kg","4.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","100","Bulgaria","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1966","1966","kg","4.58","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","100","Bulgaria","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1967","1967","kg","5.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","100","Bulgaria","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1968","1968","kg","5.22","E","Estimated value"
